2019-05-15 14:06:58 status unpacked perl-base:amd64 5.26.1-6
2019-05-15 14:06:58 startup packages configure
2019-05-15 14:06:58 configure perl-base:amd64 5.26.1-6 <none>
2019-05-15 14:06:58 status unpacked perl-base:amd64 5.26.1-6
2019-05-15 14:06:58 status half-configured perl-base:amd64 5.26.1-6
2019-05-15 14:06:58 status installed perl-base:amd64 5.26.1-6
2019-05-15 14:06:58 startup archives unpack
2019-05-15 14:06:58 upgrade debconf:all 1.5.66 1.5.66
2019-05-15 14:06:58 status half-configured debconf:all 1.5.66
2019-05-15 14:06:58 status unpacked debconf:all 1.5.66
2019-05-15 14:06:58 status half-installed debconf:all 1.5.66
2019-05-15 14:06:58 status half-installed debconf:all 1.5.66
2019-05-15 14:06:58 status unpacked debconf:all 1.5.66
2019-05-15 14:06:58 status unpacked debconf:all 1.5.66
2019-05-15 14:06:58 startup packages configure
2019-05-15 14:06:58 configure debconf:all 1.5.66 <none>
2019-05-15 14:06:58 status unpacked debconf:all 1.5.66
2019-05-15 14:06:58 status unpacked debconf:all 1.5.66
2019-05-15 14:06:58 status unpacked debconf:all 1.5.66
2019-05-15 14:06:58 status half-configured debconf:all 1.5.66
2019-05-15 14:06:58 status installed debconf:all 1.5.66
2019-05-15 14:06:58 configure libpam0g:amd64 1.1.8-3.6ubuntu2 <none>
2019-05-15 14:06:58 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:58 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:58 status installed libpam0g:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 startup archives unpack
2019-05-15 14:06:59 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 upgrade libdb5.3:amd64 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 startup packages configure
2019-05-15 14:06:59 configure libdb5.3:amd64 5.3.28-13.1ubuntu1 <none>
2019-05-15 14:06:59 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 status installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2019-05-15 14:06:59 startup archives unpack
2019-05-15 14:06:59 upgrade libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 startup packages configure
2019-05-15 14:06:59 configure libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 <none>
2019-05-15 14:06:59 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 startup archives unpack
2019-05-15 14:06:59 upgrade libpam-modules:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:06:59 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 startup packages configure
2019-05-15 14:07:00 configure libpam-modules:amd64 1.1.8-3.6ubuntu2 <none>
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 configure libpam-runtime:all 1.1.8-3.6ubuntu2 <none>
2019-05-15 14:07:00 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 status installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-05-15 14:07:00 startup archives unpack
2019-05-15 14:07:00 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2019-05-15 14:07:00 status half-configured login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status unpacked login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status half-installed login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status half-installed login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status unpacked login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status unpacked login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 startup packages configure
2019-05-15 14:07:00 configure login:amd64 1:4.5-1ubuntu1 <none>
2019-05-15 14:07:00 status unpacked login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status unpacked login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status unpacked login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status unpacked login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status unpacked login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status half-configured login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 status installed login:amd64 1:4.5-1ubuntu1
2019-05-15 14:07:00 startup archives unpack
2019-05-15 14:07:00 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2019-05-15 14:07:00 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:00 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:00 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:00 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:00 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:00 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:00 startup packages configure
2019-05-15 14:07:00 configure ncurses-bin:amd64 6.1-1ubuntu1 <none>
2019-05-15 14:07:00 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:00 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:00 status installed ncurses-bin:amd64 6.1-1ubuntu1
2019-05-15 14:07:01 startup archives unpack
2019-05-15 14:07:01 upgrade sed:amd64 4.4-2 4.4-2
2019-05-15 14:07:01 status half-configured sed:amd64 4.4-2
2019-05-15 14:07:01 status unpacked sed:amd64 4.4-2
2019-05-15 14:07:01 status half-installed sed:amd64 4.4-2
2019-05-15 14:07:01 status half-installed sed:amd64 4.4-2
2019-05-15 14:07:01 status unpacked sed:amd64 4.4-2
2019-05-15 14:07:01 status unpacked sed:amd64 4.4-2
2019-05-15 14:07:01 startup packages configure
2019-05-15 14:07:01 configure sed:amd64 4.4-2 <none>
2019-05-15 14:07:01 status unpacked sed:amd64 4.4-2
2019-05-15 14:07:01 status half-configured sed:amd64 4.4-2
2019-05-15 14:07:01 status installed sed:amd64 4.4-2
2019-05-15 14:07:01 startup archives unpack
2019-05-15 14:07:01 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 startup packages configure
2019-05-15 14:07:01 configure libfdisk1:amd64 2.31.1-0.4ubuntu3 <none>
2019-05-15 14:07:01 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 startup archives unpack
2019-05-15 14:07:01 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:01 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 startup packages configure
2019-05-15 14:07:02 configure libmount1:amd64 2.31.1-0.4ubuntu3 <none>
2019-05-15 14:07:02 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status installed libmount1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 startup archives unpack
2019-05-15 14:07:02 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2019-05-15 14:07:02 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 startup packages configure
2019-05-15 14:07:02 configure libncursesw5:amd64 6.1-1ubuntu1 <none>
2019-05-15 14:07:02 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 status installed libncursesw5:amd64 6.1-1ubuntu1
2019-05-15 14:07:02 startup archives unpack
2019-05-15 14:07:02 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 startup packages configure
2019-05-15 14:07:02 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3 <none>
2019-05-15 14:07:02 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 configure fdisk:amd64 2.31.1-0.4ubuntu3 <none>
2019-05-15 14:07:02 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 status installed fdisk:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:02 startup archives unpack
2019-05-15 14:07:02 upgrade libudev1:amd64 237-3ubuntu10 237-3ubuntu10
2019-05-15 14:07:02 status half-configured libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:02 status unpacked libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:02 status half-installed libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:02 status half-installed libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:02 status unpacked libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:02 status unpacked libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:03 startup packages configure
2019-05-15 14:07:03 configure libudev1:amd64 237-3ubuntu10 <none>
2019-05-15 14:07:03 status unpacked libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:03 status half-configured libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:03 status installed libudev1:amd64 237-3ubuntu10
2019-05-15 14:07:03 startup archives unpack
2019-05-15 14:07:03 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 startup packages configure
2019-05-15 14:07:03 configure util-linux:amd64 2.31.1-0.4ubuntu3 <none>
2019-05-15 14:07:03 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:03 status installed util-linux:amd64 2.31.1-0.4ubuntu3
2019-05-15 14:07:04 startup archives unpack
2019-05-15 14:07:04 upgrade base-passwd:amd64 3.5.44 3.5.44
2019-05-15 14:07:04 status half-configured base-passwd:amd64 3.5.44
2019-05-15 14:07:04 status unpacked base-passwd:amd64 3.5.44
2019-05-15 14:07:04 status half-installed base-passwd:amd64 3.5.44
2019-05-15 14:07:04 status half-installed base-passwd:amd64 3.5.44
2019-05-15 14:07:04 status unpacked base-passwd:amd64 3.5.44
2019-05-15 14:07:04 status unpacked base-passwd:amd64 3.5.44
2019-05-15 14:07:04 upgrade libdebconfclient0:amd64 0.213ubuntu1 0.213ubuntu1
2019-05-15 14:07:04 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 startup packages configure
2019-05-15 14:07:04 configure libdebconfclient0:amd64 0.213ubuntu1 <none>
2019-05-15 14:07:04 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 status installed libdebconfclient0:amd64 0.213ubuntu1
2019-05-15 14:07:04 configure base-passwd:amd64 3.5.44 <none>
2019-05-15 14:07:04 status unpacked base-passwd:amd64 3.5.44
2019-05-15 14:07:04 status half-configured base-passwd:amd64 3.5.44
2019-05-15 14:07:04 status installed base-passwd:amd64 3.5.44
2019-05-15 14:07:04 startup archives unpack
2019-05-15 14:07:04 upgrade init-system-helpers:all 1.51 1.51
2019-05-15 14:07:04 status half-configured init-system-helpers:all 1.51
2019-05-15 14:07:04 status unpacked init-system-helpers:all 1.51
2019-05-15 14:07:04 status half-installed init-system-helpers:all 1.51
2019-05-15 14:07:04 status half-installed init-system-helpers:all 1.51
2019-05-15 14:07:04 status unpacked init-system-helpers:all 1.51
2019-05-15 14:07:04 status unpacked init-system-helpers:all 1.51
2019-05-15 14:07:04 startup packages configure
2019-05-15 14:07:04 configure init-system-helpers:all 1.51 <none>
2019-05-15 14:07:04 status unpacked init-system-helpers:all 1.51
2019-05-15 14:07:04 status half-configured init-system-helpers:all 1.51
2019-05-15 14:07:04 status installed init-system-helpers:all 1.51
2019-05-15 14:07:04 startup archives unpack
2019-05-15 14:07:04 upgrade libc-bin:amd64 2.27-3ubuntu1 2.27-3ubuntu1
2019-05-15 14:07:04 status half-configured libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:04 status half-installed libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:04 status half-installed libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:04 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 startup packages configure
2019-05-15 14:07:05 configure libc-bin:amd64 2.27-3ubuntu1 <none>
2019-05-15 14:07:05 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 status unpacked libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 status half-configured libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 status installed libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:05 startup archives unpack
2019-05-15 14:07:05 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1
2019-05-15 14:07:05 status half-configured ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 status half-installed ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 status half-installed ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 startup packages configure
2019-05-15 14:07:05 configure ncurses-base:all 6.1-1ubuntu1 <none>
2019-05-15 14:07:05 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 status half-configured ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 status installed ncurses-base:all 6.1-1ubuntu1
2019-05-15 14:07:05 startup archives unpack
2019-05-15 14:07:05 upgrade sysvinit-utils:amd64 2.88dsf-59.10ubuntu1 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 status half-configured sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 startup packages configure
2019-05-15 14:07:05 configure sysvinit-utils:amd64 2.88dsf-59.10ubuntu1 <none>
2019-05-15 14:07:05 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 status half-configured sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:05 status installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2019-05-15 14:07:06 startup archives unpack
2019-05-15 14:07:06 upgrade libapt-pkg5.0:amd64 1.6.1 1.6.1
2019-05-15 14:07:06 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2019-05-15 14:07:06 status half-configured libapt-pkg5.0:amd64 1.6.1
2019-05-15 14:07:06 status unpacked libapt-pkg5.0:amd64 1.6.1
2019-05-15 14:07:06 status half-installed libapt-pkg5.0:amd64 1.6.1
2019-05-15 14:07:06 status half-installed libapt-pkg5.0:amd64 1.6.1
2019-05-15 14:07:06 status unpacked libapt-pkg5.0:amd64 1.6.1
2019-05-15 14:07:06 status unpacked libapt-pkg5.0:amd64 1.6.1
2019-05-15 14:07:06 upgrade libstdc++6:amd64 8-20180414-1ubuntu2 8-20180414-1ubuntu2
